Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-01,19.11200115723696,19.681629146507127,18.974504746033816,19.603059768676758,71792800,0.0,0.0
2001-02-02,19.64234276641187,19.917335565141638,19.092357168952336,19.11199951171875,71100000,0.0,0.0
2001-02-05,19.09235641525684,19.50484559706795,18.9352176793288,19.465560913085938,51399200,0.0,0.0
2001-02-06,19.50484665290459,20.054832258424558,19.38699259457888,19.661985397338867,96442000,0.0,0.0
2001-02-07,19.48521469042497,20.447690012835075,19.42628762986925,20.329835891723633,126061800,0.0,0.0
2001-02-08,20.035190352474352,20.27089847426817,19.48520473495545,19.56377410888672,88041200,0.0,0.0
2001-02-09,19.269135493304713,19.347704853114315,18.3852301954467,18.581653594970703,100575200,0.0,0.0
2001-02-12,18.48344086180342,18.67986425034543,17.972740051594187,18.46379852294922,71289400,0.0,0.0
2001-02-13,18.738795533472178,19.190569429981466,18.267379293636402,18.28702163696289,76070600,0.0,0.0
2001-02-14,18.110237280868105,18.542368756116584,17.717390485187668,18.345945358276367,61728400,0.0,0.0
2001-02-15,18.542373154545945,18.91557769897007,18.1888109545652,18.48344612121582,65627800,0.0,0.0
2001-02-16,17.913816029788883,18.306662872547413,17.638823239857913,18.012027740478516,66958400,0.0,0.0
2001-02-20,18.03166933507727,18.306662113607864,17.40311441272164,17.560253143310547,60730800,0.0,0.0
2001-02-21,17.36383073594835,18.247736146714953,17.34418839348687,17.67810821533203,63947200,0.0,0.0
2001-02-22,17.697743075620277,17.854881748877727,16.931692043490212,17.344181060791016,100816400,0.0,0.0
2001-02-23,17.108484024518386,18.07095901556477,17.06919933100629,17.835250854492188,92620600,0.0,0.0
2001-02-26,18.110239831498138,18.837006505864114,18.03167046129641,18.719152450561523,87936800,0.0,0.0
2001-02-27,18.66022491455078,19.229852832994965,18.43924856687847,18.66022491455078,99148600,0.0,0.0
2001-02-28,18.71914705987704,18.88119633925163,18.287015648211465,18.54236602783203,84608400,0.0,0.0
2001-03-01,18.404869878878873,18.699504935637872,17.678103405540007,18.655309677124023,81781600,0.0,0.0
2001-03-02,18.0709517540979,18.2673751427294,17.737031993424353,17.815601348876953,79800800,0.0,0.0
2001-03-05,17.99238637067029,18.424517921057568,17.77632059547665,18.051313400268555,49383600,0.0,0.0
2001-03-06,18.424518232215217,18.856649789900434,18.34594885809063,18.679868698120117,66781800,0.0,0.0
2001-03-07,18.817359645383856,19.210206402072455,18.640578604873987,19.072710037231445,59743600,0.0,0.0
2001-03-08,18.95485905152333,19.043249585960485,18.365588821942293,18.620939254760742,54626000,0.0,0.0
2001-03-09,18.208448126139952,18.28701748159255,17.245973521845606,17.815601348876953,103794400,0.0,0.0
2001-03-12,17.187045369337614,17.2852570571624,16.224570828654706,16.322782516479492,114376000,0.0,0.0
2001-03-13,16.401346893046554,17.206682488992552,16.342419898221237,17.0299015045166,91035600,0.0,0.0
2001-03-14,16.49956915113661,17.363832297148527,16.401357429998892,16.970985412597656,90686200,0.0,0.0
2001-03-15,17.38347312207827,17.62409181783585,16.813845189264406,16.872772216796875,71638400,0.0,0.0
2001-03-16,16.499568768792955,17.324547207232605,16.494658182849864,17.14776611328125,112848800,0.0,0.0
2001-03-19,17.12812756010523,17.442405130015416,16.69599590147872,17.06920051574707,61036400,0.0,0.0
2001-03-20,17.147760886738734,17.63881933137615,16.53884841538833,16.558490753173828,91822800,0.0,0.0
2001-03-21,16.420995709899064,16.73527313975359,15.635302135262746,15.733513832092285,124988600,0.0,0.0
2001-03-22,15.89065648008276,16.990627756825198,15.871014135855216,16.970985412597656,126363200,0.0,0.0
2001-03-23,17.26561675941088,17.913813975634497,17.088835700440804,17.776317596435547,99519600,0.0,0.0
2001-03-26,17.953096604533286,18.070950630383614,17.462038163490256,17.619176864624023,63118600,0.0,0.0
2001-03-27,17.619176007135746,18.404869474566546,17.560248997078435,18.306657791137695,95135600,0.0,0.0
2001-03-28,18.031665827747943,18.208446865274883,17.403111027652155,17.462038040161133,78681600,0.0,0.0
2001-03-29,17.403120040893555,17.972748123496164,17.147769521106177,17.403120040893555,86985000,0.0,0.0
2001-03-30,17.52097163609096,17.65846805027553,16.931701289585657,17.18705177307129,91201600,0.0,0.0
2001-04-02,17.226328178055475,17.894167582905975,17.167401171745137,17.540605545043945,75924000,0.0,0.0
2001-04-03,17.383469608405154,17.383469608405154,16.578133728241752,16.77455711364746,94187600,0.0,0.0
2001-04-04,16.77455628047351,17.2852570571624,16.04778979057009,16.322782516479492,104046600,0.0,0.0
2001-04-05,16.89241821020185,18.031674322052673,16.813848823177658,17.835250854492188,113364000,0.0,0.0
2001-04-06,17.71738188577043,17.972732179024327,17.304892950514134,17.65845489501953,92622000,0.0,0.0
2001-04-09,17.778682630754194,18.045818094596292,17.492690080489872,17.96096420288086,56295600,0.0,0.0
2001-04-10,18.212382567742292,18.88493627034617,18.15895476579904,18.75608253479004,109199400,0.0,0.0
2001-04-11,19.06093019381688,19.32806558000743,18.762366339391665,18.869220733642578,109879600,0.0,0.0
2001-04-12,18.718371701881367,19.582634982494003,18.652372503854178,19.541778564453125,87520000,0.0,0.0
2001-04-16,19.296640358202037,19.353210408153576,18.894364314227342,19.104930877685547,65857400,0.0,0.0
2001-04-17,19.020073159206188,19.51977439841018,18.869220113259964,19.321779251098633,85149200,0.0,0.0
2001-04-18,19.92204886729739,20.83973851510084,19.7994808443663,20.563175201416016,156696400,0.0,0.0
2001-04-19,20.682607561936045,21.685153847680553,20.6637516736956,21.383447647094727,159375600,0.0,0.0
2001-04-20,22.093708018876065,22.34512856668342,21.52800759025242,21.68514633178711,192919600,0.0,0.0
2001-04-23,21.405433729229557,21.51857378411588,21.0251583660963,21.449432373046875,92171200,0.0,0.0
2001-04-24,21.433713316870485,21.97741416216347,21.100580108598887,21.229434967041016,89176600,0.0,0.0
2001-04-25,21.235718297936824,21.93341432808108,21.1351496520081,21.901987075805664,76744000,0.0,0.0
2001-04-26,22.021419476991916,22.313697583502584,21.4494346489303,21.725997924804688,118737600,0.0,0.0
2001-04-27,21.851710532452774,21.898852629108585,20.808309503072458,21.094303131103516,121572400,0.0,0.0
2001-04-30,21.537435321397634,21.704002002163058,21.270299942939108,21.292299270629883,74368200,0.0,0.0
2001-05-01,21.26402147335617,22.09371406384843,21.245163188744367,22.0528564453125,83702800,0.0,0.0
2001-05-02,22.31369934521292,22.360841443097218,21.795141063979056,21.923995971679688,92864400,0.0,0.0
2001-05-03,21.76371570307104,22.055993858242374,21.414867505035996,21.53743553161621,66273400,0.0,0.0
2001-05-04,21.370869127684685,22.329416422657552,21.358297740468178,22.235132217407227,119538400,0.0,0.0
2001-05-07,22.260269590186592,22.67511567667742,22.219411992210674,22.433120727539062,109356200,0.0,0.0
2001-05-08,22.54941007181753,22.65940671456968,22.235132579527388,22.646835327148438,75084000,0.0,0.0
2001-05-09,22.38913314853298,22.407991432976523,21.95543097029221,22.125141143798828,76676600,0.0,0.0
2001-05-10,22.35455279979256,22.389123509016024,21.986848781048323,21.999420166015625,64334600,0.0,0.0
2001-05-11,21.9868523958109,21.99942378284501,21.575149660868096,21.81085777282715,51128800,0.0,0.0
2001-05-14,21.72600525320497,21.748004584868454,21.46515671998003,21.597152709960938,44968000,0.0,0.0
2001-05-15,21.603435530651634,21.779432568060795,21.370870842848657,21.455724716186523,61385600,0.0,0.0
2001-05-16,21.276578839002756,21.961703661055303,21.160297736554487,21.73542594909668,91893800,0.0,0.0
2001-05-17,21.716575513676453,22.04342441259214,21.229446810653233,21.424297332763672,106984800,0.0,0.0
2001-05-18,21.273447472498784,21.748004832025284,21.135164587472598,21.39915657043457,90605400,0.0,0.0
2001-05-21,21.386585476130673,21.99628221396597,21.292301264201416,21.619150161743164,103491600,0.0,0.0
2001-05-22,21.82656872567307,22.10941892035985,21.74171486614041,22.096847534179688,83455600,0.0,0.0
2001-05-23,22.121984451861298,22.50225979161939,21.845421222331627,21.905132293701172,93637400,0.0,0.0
2001-05-24,21.980566436557265,22.558835815113692,21.769998714950084,22.539979934692383,80781600,0.0,0.0
2001-05-25,22.521125669925624,22.59655159476862,22.112563981344447,22.285417556762695,52747600,0.0,0.0
2001-05-29,22.250851060686827,22.54941376820523,22.015142902831023,22.106281280517578,71210800,0.0,0.0
2001-05-30,21.861142746489783,22.181707148228224,21.57515146028881,21.744861602783203,86501800,0.0,0.0
2001-05-31,21.83914163740607,22.118848405649775,21.49658033161765,21.741716384887695,70682600,0.0,0.0
2001-06-01,21.873716569469117,22.219421388108156,21.590866300492678,22.106281280517578,57587600,0.0,0.0
2001-06-04,22.172273959815637,22.319982339901838,21.93656588397527,22.244556427001953,43736600,0.0,0.0
2001-06-05,22.238270473878007,22.967393978050417,22.156557674913596,22.816539764404297,89454200,0.0,0.0
2001-06-06,22.907684149628345,23.09310910013967,22.48655349896166,22.741117477416992,80022800,0.0,0.0
2001-06-07,22.665691815760376,23.17167873017635,22.653120429332716,23.155963897705078,66960000,0.0,0.0
2001-06-08,23.16225200551342,23.17796684043631,22.643696021518338,23.001972198486328,51867000,0.0,0.0
2001-06-11,22.895114506434297,22.895114506434297,22.47398382370536,22.665693283081055,47345600,0.0,0.0
2001-06-12,22.319984300639966,22.75683217883326,22.25398632133654,22.653120040893555,66714600,0.0,0.0
2001-06-13,22.643687907858865,22.72225725882611,22.20055561748537,22.216270446777344,55302400,0.0,0.0
2001-06-14,22.068572903469143,22.17228508433367,21.496587781690508,21.65372657775879,71972400,0.0,0.0
2001-06-15,21.21686603402818,21.465145445391254,20.868017959634773,21.377145767211914,108354400,0.0,0.0
2001-06-18,21.355149961864512,21.35829340746766,20.745453390909464,21.01887321472168,56846800,0.0,0.0
2001-06-19,21.436864637420847,21.638002014170187,21.00944711239184,21.15715789794922,63457400,0.0,0.0
2001-06-20,21.10058801457247,21.87056681576067,21.088016628715735,21.81399917602539,64108400,0.0,0.0
2001-06-21,21.73227747377728,22.172266207728725,21.659992634117362,21.949127197265625,69603800,0.0,0.0
2001-06-22,21.99941784717402,22.19112725166195,21.553144517733305,21.6317138671875,51092000,0.0,0.0
2001-06-25,21.716566016914168,21.93970266424237,21.298576534938523,21.637996673583984,49215600,0.0,0.0
2001-06-26,21.31429349383234,22.065416299350943,21.276579342074385,22.04341697692871,63077000,0.0,0.0
2001-06-27,21.95542741914935,22.480270294443542,21.798288661438715,22.357702255249023,69199800,0.0,0.0
2001-06-28,22.486546237206827,23.93222162459402,22.165981984844045,22.86053466796875,128975600,0.0,0.0
2001-06-29,22.816543554180512,23.071109932132085,22.43941155404402,22.9422550201416,94283800,0.0,0.0
2001-07-02,22.643692038639674,22.989396766411563,22.04656438280819,22.18798828125,72810200,0.0,0.0
2001-07-03,22.09370628107494,22.250845010249737,21.977422758296772,22.147132873535156,28037400,0.0,0.0
2001-07-05,22.068563065778587,22.225701791797807,21.509149584789636,21.53114891052246,49242600,0.0,0.0
2001-07-06,21.46514482273665,21.496572079444608,20.638593824615985,20.76116180419922,67467800,0.0,0.0
2001-07-09,20.805163864388227,21.02830293852401,20.44060331068395,20.64488410949707,66476600,0.0,0.0
2001-07-10,20.71088952581957,20.820886180810252,20.223758399471524,20.264616012573242,66562600,0.0,0.0
2001-07-11,20.179749133124865,20.978013920604734,20.176605688134924,20.899444580078125,73822600,0.0,0.0
2001-07-12,22.21941384981221,22.643690308207898,22.10313273261192,22.50226402282715,128078000,0.0,0.0
2001-07-13,22.439411485769654,22.627977485264168,22.294844139565633,22.42055320739746,58934600,0.0,0.0
2001-07-16,22.455119805705927,22.678258875037063,22.046560614623203,22.37026596069336,55990800,0.0,0.0
2001-07-17,22.206842954434038,22.631116978631532,22.04341735840103,22.57140350341797,63241000,0.0,0.0
2001-07-18,22.187978656321654,22.470828728254418,21.958557551903642,22.178550720214844,57590800,0.0,0.0
2001-07-19,22.38284894378457,22.942262635363406,22.38284894378457,22.8071231842041,76549400,0.0,0.0
2001-07-20,21.380296799638334,21.81085781483502,21.35201297706729,21.741716384887695,124203600,0.0,0.0
2001-07-23,21.76057414082419,21.76057414082419,20.852312327917808,21.084877014160156,79999400,0.0,0.0
2001-07-24,21.056594790223283,21.367728877694653,20.648033036687195,20.842885971069336,67530200,0.0,0.0
2001-07-25,20.824024367263306,21.22001222520246,20.619743546598205,21.207443237304688,74065400,0.0,0.0
2001-07-26,21.09430151611553,21.157156041680018,20.585171227155925,20.927732467651367,77974000,0.0,0.0
2001-07-27,20.758033818750306,20.820888371716865,20.443756258422503,20.57575225830078,65396000,0.0,0.0
2001-07-30,20.63232032381242,21.018880342969506,20.597749603693032,20.679462432861328,42196400,0.0,0.0
2001-07-31,20.745456707489033,21.179158757947278,20.695171160785378,20.802026748657227,59031600,0.0,0.0
2001-08-01,20.993736327580013,20.996877375958036,20.66688746525128,20.890024185180664,55679000,0.0,0.0
2001-08-02,21.122598791471844,21.226310982704856,20.8240360081928,21.19802474975586,54198400,0.0,0.0
2001-08-03,21.150871418958655,21.169727296963472,20.74230981204703,21.022016525268555,43260400,0.0,0.0
2001-08-06,20.908878344804723,21.094303286955128,20.64174299211029,20.783166885375977,27831600,0.0,0.0
2001-08-07,20.75488682822403,21.072307781330032,20.739171993791686,20.852312088012695,31347800,0.0,0.0
2001-08-08,20.902603149452204,21.132024447053286,20.267761075910183,20.384044647216797,54996400,0.0,0.0
2001-08-09,20.421756825552485,20.600894938156127,20.208047989661523,20.431184768676758,45536200,0.0,0.0
2001-08-10,20.355749280611494,20.698312946242062,19.76805198658189,20.59145736694336,51756400,0.0,0.0
2001-08-13,20.503457905875873,20.7391659673862,20.349462643724785,20.68888282775879,32675400,0.0,0.0
2001-08-14,20.663753318768805,20.770606557635066,20.25519145754949,20.33061981201172,36481200,0.0,0.0
2001-08-15,20.336895582987385,20.44375117375093,19.862337112426758,19.862337112426758,39503000,0.0,0.0
2001-08-16,19.74919435110446,20.336892827432823,19.705195701383115,20.308609008789062,43905600,0.0,0.0
2001-08-17,20.044617181561584,20.15461381941297,19.328064914704715,19.447490692138672,52234200,0.0,0.0
2001-08-20,19.378338165899205,19.720900469013067,19.202342447250874,19.70518684387207,48371200,0.0,0.0
2001-08-21,19.705197102760387,19.862335833725183,19.079784426016204,19.101783752441406,47111800,0.0,0.0
2001-08-22,19.211782452703197,19.218068146091,18.56751386637142,19.064071655273438,78107200,0.0,0.0
2001-08-23,19.06720781780423,19.337486552861208,18.542365175581576,18.580078125,51813200,0.0,0.0
2001-08-24,18.730935535281574,19.573199196959003,18.614653214498194,19.50091552734375,63399000,0.0,0.0
2001-08-27,19.45377643897388,19.912621270804188,19.35006429539492,19.582630157470703,44562800,0.0,0.0
2001-08-28,19.59204997413858,19.78375934874574,19.038922367698447,19.08920669555664,47422800,0.0,0.0
2001-08-29,19.18663476574893,19.2652041146659,18.712076425794617,18.935213088989258,48170000,0.0,0.0
2001-08-30,18.55494189452114,18.749793587905202,17.762962535732306,17.89495849609375,97632000,0.0,0.0
2001-08-31,17.866677258431988,18.246953984227808,17.693824855183152,17.929533004760742,57900800,0.0,0.0
2001-09-04,17.973528688418114,18.567514133954475,17.62153824574258,17.630966186523438,67189200,0.0,0.0
2001-09-05,17.656108100596647,18.35066101134261,17.40782861522192,18.146381378173828,89470600,0.0,0.0
2001-09-06,17.775537485058898,18.350664740142484,17.568114363719527,17.60582733154297,112356800,0.0,0.0
2001-09-07,17.63410351936487,18.026950234022355,17.382681861758684,17.410966873168945,89863800,0.0,0.0
2001-09-10,17.260118695108112,18.212380278547066,17.190978464465783,18.096097946166992,84471800,0.0,0.0
2001-09-17,16.977266090990096,17.316685075552623,16.593847261303043,16.62841796875,127502000,0.0,0.0
2001-09-18,16.78555607268895,17.28525719220021,16.710128968346073,17.071548461914062,83182600,0.0,0.0
2001-09-19,17.11554993686451,17.190977053680253,15.902438766951985,16.930126190185547,126950200,0.0,0.0
2001-09-20,16.45242373396431,16.53413654087326,15.924437531488964,15.952722549438477,117983200,0.0,0.0
2001-09-21,15.060181659792027,15.902445703750224,14.928185646378246,15.6227388381958,184976600,0.0,0.0
2001-09-24,15.91814957165344,16.483848608597242,15.673012403175123,16.345565795898438,85580200,0.0,0.0
2001-09-25,16.42728027099459,16.65670263512301,15.764154747852059,16.1224308013916,84940600,0.0,0.0
2001-09-26,16.188426480537096,16.279567203761317,15.57244313526796,15.798723220825195,58524400,0.0,0.0
2001-09-27,15.74530309621774,15.927584631236838,15.085320791154178,15.70130443572998,81191200,0.0,0.0
2001-09-28,15.594451169424845,16.213578305685655,15.393313736027583,16.081581115722656,116641200,0.0,0.0
2001-10-01,16.009289814492323,16.49956297447092,15.842723181437057,16.276426315307617,69999600,0.0,0.0
2001-10-02,16.226139618948455,16.829551544435933,16.20414030076128,16.672412872314453,80860800,0.0,0.0
2001-10-03,16.493284668707883,17.891819920219437,16.468143089663986,17.671825408935547,97199200,0.0,0.0
